Date,Time,Open,High,Low,Close,Volume,Status,
5/29/2025 2:28:00 AM,5/29/2025 2:28:00 AM,21799.75,21804,21795.5,21796,152,,
5/29/2025 2:27:00 AM,5/29/2025 2:27:00 AM,21804.25,21806,21799.25,21800,165,,
5/29/2025 2:26:00 AM,5/29/2025 2:26:00 AM,21816.25,21819,21804,21804.5,326,,
5/29/2025 2:25:00 AM,5/29/2025 2:25:00 AM,21817.5,21820.5,21816.75,21816.75,64,,
5/29/2025 2:24:00 AM,5/29/2025 2:24:00 AM,21821.5,21821.5,21817,21817.5,116,,
5/29/2025 2:23:00 AM,5/29/2025 2:23:00 AM,21820.25,21823,21817,21822.5,131,,
5/29/2025 2:22:00 AM,5/29/2025 2:22:00 AM,21821,21822.25,21817.5,21821.75,73,,
5/29/2025 2:21:00 AM,5/29/2025 2:21:00 AM,21816,21823,21816,21821.25,126,,
5/29/2025 2:20:00 AM,5/29/2025 2:20:00 AM,21814.5,21817.75,21814.25,21815.75,69,,
5/29/2025 2:19:00 AM,5/29/2025 2:19:00 AM,21820.25,21821.5,21814.5,21815.5,61,,
5/29/2025 2:18:00 AM,5/29/2025 2:18:00 AM,21817.75,21824.25,21817.75,21821,119,,
5/29/2025 2:17:00 AM,5/29/2025 2:17:00 AM,21822,21825.25,21814.25,21817.25,228,,
5/29/2025 2:16:00 AM,5/29/2025 2:16:00 AM,21822.25,21827,21820.25,21823,139,,
5/29/2025 2:15:00 AM,5/29/2025 2:15:00 AM,21820.5,21823.75,21820.25,21823.25,96,,
5/29/2025 2:14:00 AM,5/29/2025 2:14:00 AM,21823.75,21827.5,21821,21821,108,,
5/29/2025 2:13:00 AM,5/29/2025 2:13:00 AM,21826,21826.75,21822,21825,116,,
5/29/2025 2:12:00 AM,5/29/2025 2:12:00 AM,21827.75,21828.5,21823.5,21825.75,147,,
5/29/2025 2:11:00 AM,5/29/2025 2:11:00 AM,21826,21828.75,21824,21828,139,,
5/29/2025 2:10:00 AM,5/29/2025 2:10:00 AM,21832.25,21834,21825.25,21826,121,,
5/29/2025 2:09:00 AM,5/29/2025 2:09:00 AM,21833.75,21835.5,21825,21832.25,176,,
5/29/2025 2:08:00 AM,5/29/2025 2:08:00 AM,21839.75,21841.25,21833.25,21833.5,117,,
5/29/2025 2:07:00 AM,5/29/2025 2:07:00 AM,21844,21848.75,21839,21840.5,299,,
5/29/2025 2:06:00 AM,5/29/2025 2:06:00 AM,21832.25,21845.25,21831,21844.5,330,,
5/29/2025 2:05:00 AM,5/29/2025 2:05:00 AM,21827.5,21833.25,21824.5,21832,224,,
5/29/2025 2:04:00 AM,5/29/2025 2:04:00 AM,21843.75,21845.75,21825.75,21828.25,231,,
5/29/2025 2:03:00 AM,5/29/2025 2:03:00 AM,21854.25,21858.75,21834.5,21844,504,,
5/29/2025 2:02:00 AM,5/29/2025 2:02:00 AM,21850,21855.5,21848,21855.25,344,,
